data/output/optimization/4/iterations-factor/100/10_1_4_0_7.txt/	21.9839	19.9993	361	65	27
data/output/optimization/4/iterations-factor/110/10_1_4_0_7.txt/	22.1864	24.3917	336	69	26
data/output/optimization/4/pid/0.5/10_1_4_0_7.txt/	4.36945	4.15597	2016	104	100
data/output/optimization/4/iterations-factor/120/10_1_4_0_7.txt/	18.6893	18.5096	317	70	31
data/output/optimization/4/iterations-factor/130/10_1_4_0_7.txt/	20.1489	17.5856	287	71	29
data/output/optimization/4/iterations-factor/150/10_1_4_0_7.txt/	26.8363	20.1531	258	55	22
data/output/optimization/4/iterations-factor/140/10_1_4_0_7.txt/	27.7052	23.5453	262	54	21
data/output/optimization/4/pid/0.0/10_1_4_0_7.txt/	4.78493	4.85542	1680	122	100
data/output/optimization/4/n-norm/30/10_1_4_0_7.txt/	14.9513	14.1498	847	100	40
data/output/optimization/4/n-norm/40/10_1_4_0_7.txt/	10.8234	10.6899	857	129	55
data/output/optimization/4/n-norm/50/10_1_4_0_7.txt/	12.2531	12.6929	867	101	48
data/output/optimization/4/n-norm/60/10_1_4_0_7.txt/	10.8781	10.8464	910	124	55
data/output/optimization/4/n-norm/70/10_1_4_0_7.txt/	10.5716	9.58144	871	142	55
data/output/optimization/4/n-norm/80/10_1_4_0_7.txt/	9.81665	10.055	891	133	61
data/output/optimization/4/n-norm/90/10_1_4_0_7.txt/	10.2197	9.92335	873	117	54
data/output/optimization/4/n-norm/100/10_1_4_0_7.txt/	10.246	9.39351	869	124	57
data/output/optimization/4/n-norm/110/10_1_4_0_7.txt/	9.84937	7.37596	900	146	60
data/output/optimization/4/n-norm/120/10_1_4_0_7.txt/	8.8772	8.31436	871	112	64
data/output/optimization/4/n-norm/130/10_1_4_0_7.txt/	10.1842	9.36585	911	135	58
data/output/optimization/4/n-norm/140/10_1_4_0_7.txt/	8.0253	7.62871	929	143	73
data/output/optimization/4/n-start-gates/15/10_1_4_0_7.txt/	6.52102	6.30744	5106	94	92
data/output/optimization/4/n-start-gates/55/10_1_4_0_7.txt/	5.84468	5.24966	1153	171	100
data/output/optimization/4/n-start-gates/60/10_1_4_0_7.txt/	6.89021	8.79401	1081	176	86
data/output/optimization/4/simple/10_1_4_0_7.txt/	9.33414	8.14326	904	131	64
data/output/optimization/4/no-perms/10_1_4_0_7.txt/	14.5932	11.8235	1154	85	41
data/output/optimization/4/no-resynth/10_1_4_0_7.txt/	0	-nan	627	84	0
data/output/optimization/4//10_1_4_0_7.txt/	9.96987	10.2398	884	132	60
data/output/optimization/4/n-start-gates/25/10_2_2_0_4.txt/	2.5233	2.36139	1134	101	100
data/output/optimization/4/start-temp/0.02/10_2_2_0_4.txt/	59.25	59.1738	691	16	10
data/output/optimization/4/start-temp/0.04/10_2_2_0_4.txt/	20.5687	14.7741	732	53	29
data/output/optimization/4/start-temp/0.06/10_2_2_0_4.txt/	11.698	9.8193	718	91	47
data/output/optimization/4/n-start-gates/30/10_2_2_0_4.txt/	2.98568	2.75375	1001	102	100
data/output/optimization/4/start-temp/0.08/10_2_2_0_4.txt/	13.2657	12.7005	772	96	45
data/output/optimization/4/start-temp/0.1/10_2_2_0_4.txt/	10.1457	9.05679	819	95	58
data/output/optimization/4/start-temp/0.12/10_2_2_0_4.txt/	14.8921	12.6215	822	69	40
data/output/optimization/4/pid/0.3/10_2_2_0_4.txt/	2.70012	2.49029	1001	102	100
data/output/optimization/4/start-temp/0.16/10_2_2_0_4.txt/	31.4922	28.4426	871	34	19
data/output/optimization/4/pid/0.4/10_2_2_0_4.txt/	3.06116	2.84165	1170	102	100
data/output/optimization/4/n-start-gates/35/10_2_2_0_4.txt/	3.58403	3.01155	994	105	100
data/output/optimization/4/pid/0.2/10_2_2_0_4.txt/	3.23674	3.45504	1138	103	100
data/output/optimization/4/n-start-gates/20/10_2_2_0_4.txt/	3.83574	4.09602	2149	101	100
data/output/optimization/4/n-start-gates/40/10_2_2_0_4.txt/	3.68226	3.43602	962	112	100
data/output/optimization/4/start-temp/0.2/10_2_2_0_4.txt/	38.4969	26.4988	874	23	15
data/output/optimization/4/pid/0.5/10_2_2_0_4.txt/	3.27297	2.72162	1462	102	100
data/output/optimization/4/n-start-gates/45/10_2_2_0_4.txt/	4.11597	4.18139	968	111	100
data/output/optimization/4/iterations-factor/10/10_2_2_0_4.txt/	41.7246	29.6313	3318	17	14
data/output/optimization/4/pid/0.1/10_2_2_0_4.txt/	4.05797	3.91726	1379	112	100
data/output/optimization/4/iterations-factor/20/10_2_2_0_4.txt/	24.6101	17.1044	1609	38	24
data/output/optimization/4/iterations-factor/30/10_2_2_0_4.txt/	13.3118	13.1749	1067	73	45
data/output/optimization/4/iterations-factor/40/10_2_2_0_4.txt/	10.332	9.23414	805	95	58
data/output/optimization/4/iterations-factor/50/10_2_2_0_4.txt/	13.6054	10.8755	650	87	44
data/output/optimization/4/iterations-factor/60/10_2_2_0_4.txt/	10.7043	10.9353	527	104	56
data/output/optimization/4/iterations-factor/80/10_2_2_0_4.txt/	10.6185	10.811	449	113	56
data/output/optimization/4/iterations-factor/70/10_2_2_0_4.txt/	9.85752	8.38989	470	100	56
data/output/optimization/4/iterations-factor/90/10_2_2_0_4.txt/	11.9951	13.0418	385	87	50
data/output/optimization/4/iterations-factor/100/10_2_2_0_4.txt/	14.8262	15.3919	336	74	39
data/output/optimization/4/iterations-factor/110/10_2_2_0_4.txt/	13.9338	11.9485	308	87	42
data/output/optimization/4/iterations-factor/120/10_2_2_0_4.txt/	14.4961	12.2115	280	76	39
data/output/optimization/4/iterations-factor/130/10_2_2_0_4.txt/	14.9116	16.5812	277	81	40
data/output/optimization/4/iterations-factor/140/10_2_2_0_4.txt/	14.8735	13.425	262	79	40
data/output/optimization/4/iterations-factor/150/10_2_2_0_4.txt/	12.3935	10.7335	249	88	48
data/output/optimization/4/n-norm/30/10_2_2_0_4.txt/	11.0164	10.2156	767	99	53
data/output/optimization/4/n-norm/40/10_2_2_0_4.txt/	9.94762	9.25323	805	103	60
data/output/optimization/4/n-norm/50/10_2_2_0_4.txt/	9.06422	7.39589	750	106	65
data/output/optimization/4/n-norm/60/10_2_2_0_4.txt/	10.0511	10.8305	829	108	58
data/output/optimization/4/n-norm/70/10_2_2_0_4.txt/	10.4658	9.38041	777	89	57
data/output/optimization/4/n-norm/80/10_2_2_0_4.txt/	10.1181	9.03837	821	95	58
data/output/optimization/4/n-norm/90/10_2_2_0_4.txt/	11.0904	11.7727	800	77	53
data/output/optimization/4/n-norm/100/10_2_2_0_4.txt/	11.2689	9.8425	835	88	52
data/output/optimization/4/n-norm/120/10_2_2_0_4.txt/	13.7773	12.0607	831	68	43
data/output/optimization/4/n-norm/110/10_2_2_0_4.txt/	13.4785	10.1526	814	72	43
data/output/optimization/4/n-norm/130/10_2_2_0_4.txt/	13.0749	11.5716	823	72	45
data/output/optimization/4/n-norm/140/10_2_2_0_4.txt/	11.7471	11.6485	843	71	50
data/output/optimization/4/n-start-gates/15/10_2_2_0_4.txt/	6.57303	6.13804	4676	91	91
data/output/optimization/4/n-start-gates/50/10_2_2_0_4.txt/	5.92247	5.45588	1215	124	100
data/output/optimization/4/n-start-gates/55/10_2_2_0_4.txt/	9.07709	8.41129	1050	102	66
data/output/optimization/4/n-start-gates/60/10_2_2_0_4.txt/	8.45404	9.62057	1015	105	71
data/output/optimization/4/pid/0.0/10_2_2_0_4.txt/	6.80456	7.69708	2008	94	87
data/output/optimization/4/simple/10_2_2_0_4.txt/	10.5194	8.54078	825	94	57
data/output/optimization/4/no-perms/10_2_2_0_4.txt/	18.7532	15.0326	1201	56	32
data/output/optimization/4/no-resynth/10_2_2_0_4.txt/	0	-nan	935	100	0
data/output/optimization/4/start-temp/0.02/10_2_3_0_0.txt/	62.6232	50.7118	759	30	9
data/output/optimization/4//10_2_2_0_4.txt/	10.0761	8.99416	823	95	58
data/output/optimization/4/start-temp/0.04/10_2_3_0_0.txt/	28.6016	26.2286	786	60	20
data/output/optimization/4/start-temp/0.06/10_2_3_0_0.txt/	17.859	16.2928	848	187	31
data/output/optimization/4/n-start-gates/25/10_2_3_0_0.txt/	1.92604	2.13865	858	114	100
data/output/optimization/4/start-temp/0.08/10_2_3_0_0.txt/	8.82007	6.75095	968	320	68
data/output/optimization/4/n-start-gates/20/10_2_3_0_0.txt/	2.06431	1.59791	1160	108	100
data/output/optimization/4/n-start-gates/30/10_2_3_0_0.txt/	2.08672	1.82927	769	133	100
data/output/optimization/4/pid/0.4/10_2_3_0_0.txt/	1.7931	1.79016	725	119	100
data/output/optimization/4/start-temp/0.1/10_2_3_0_0.txt/	8.05518	6.20872	1005	394	73
data/output/optimization/4/n-start-gates/35/10_2_3_0_0.txt/	2.1854	1.85613	645	142	100
data/output/optimization/4/pid/0.3/10_2_3_0_0.txt/	2.05277	1.79339	769	133	100
data/output/optimization/4/start-temp/0.12/10_2_3_0_0.txt/	7.14384	6.27455	994	427	84
data/output/optimization/4/pid/0.5/10_2_3_0_0.txt/	1.9466	1.70525	855	118	100
data/output/optimization/4/pid/0.2/10_2_3_0_0.txt/	2.35705	2.19276	836	144	100
data/output/optimization/4/n-start-gates/15/10_2_3_0_0.txt/	2.72757	3.13805	2141	101	100
data/output/optimization/4/n-start-gates/45/10_2_3_0_0.txt/	2.53384	2.31413	619	188	100
data/output/optimization/4/start-temp/0.16/10_2_3_0_0.txt/	8.11118	7.32347	977	307	73
data/output/optimization/4/n-start-gates/40/10_2_3_0_0.txt/	2.60659	2.4718	706	182	100
data/output/optimization/4/start-temp/0.2/10_2_3_0_0.txt/	10.1329	9.58828	982	226	58
data/output/optimization/4/iterations-factor/10/10_2_3_0_0.txt/	12.17	7.89526	3264	171	49
data/output/optimization/4/iterations-factor/20/10_2_3_0_0.txt/	8.41815	6.79743	1692	296	71
data/output/optimization/4/iterations-factor/30/10_2_3_0_0.txt/	8.70114	8.1042	1193	392	68
data/output/optimization/4/iterations-factor/40/10_2_3_0_0.txt/	8.06443	6.21301	1004	393	73
data/output/optimization/4/iterations-factor/50/10_2_3_0_0.txt/	8.7942	7.03328	816	345	67
data/output/optimization/4/pid/0.1/10_2_3_0_0.txt/	3.42458	2.85674	1156	168	100
data/output/optimization/4/iterations-factor/60/10_2_3_0_0.txt/	9.30011	8.09208	710	361	64
data/output/optimization/4/iterations-factor/70/10_2_3_0_0.txt/	7.83482	6.62149	676	385	76
data/output/optimization/4/iterations-factor/80/10_2_3_0_0.txt/	8.55455	8.60829	635	356	69
data/output/optimization/4/iterations-factor/100/10_2_3_0_0.txt/	8.98327	8.4575	542	339	66
data/output/optimization/4/iterations-factor/90/10_2_3_0_0.txt/	8.23574	7.72132	589	355	71
data/output/optimization/4/iterations-factor/110/10_2_3_0_0.txt/	8.38908	8.01637	503	304	69
data/output/optimization/4/iterations-factor/120/10_2_3_0_0.txt/	9.07399	8.6281	505	318	66
data/output/optimization/4/iterations-factor/130/10_2_3_0_0.txt/	9.79232	9.31761	433	271	61
data/output/optimization/4/iterations-factor/140/10_2_3_0_0.txt/	8.53	8.46711	418	269	70
data/output/optimization/4/n-start-gates/50/10_2_3_0_0.txt/	4.24492	4.26764	922	297	100
data/output/optimization/4/iterations-factor/150/10_2_3_0_0.txt/	10.7106	12.0997	412	259	56
data/output/optimization/4/n-norm/30/10_2_3_0_0.txt/	11.4165	9.60612	948	317	51
data/output/optimization/4/n-norm/40/10_2_3_0_0.txt/	11.0953	10.3661	903	344	54
data/output/optimization/4/n-norm/50/10_2_3_0_0.txt/	9.67075	11.3982	953	362	61
data/output/optimization/4/n-start-gates/55/10_2_3_0_0.txt/	4.63579	4.66344	950	362	100
data/output/optimization/4/n-norm/60/10_2_3_0_0.txt/	9.63333	6.62772	964	362	62
data/output/optimization/4/n-norm/70/10_2_3_0_0.txt/	9.50569	8.04354	948	360	63
data/output/optimization/4/n-norm/80/10_2_3_0_0.txt/	8.06561	6.21165	1004	393	73
data/output/optimization/4/n-norm/90/10_2_3_0_0.txt/	7.31137	5.74052	960	369	82
data/output/optimization/4/n-norm/100/10_2_3_0_0.txt/	8.54677	6.78437	956	380	70
data/output/optimization/4/n-norm/110/10_2_3_0_0.txt/	8.69612	9.34579	979	382	69
data/output/optimization/4/n-norm/120/10_2_3_0_0.txt/	7.07063	6.02738	987	422	84
data/output/optimization/4/n-norm/130/10_2_3_0_0.txt/	6.94616	7.10491	1013	429	86
data/output/optimization/4/n-norm/140/10_2_3_0_0.txt/	7.72044	8.16979	981	401	77
data/output/optimization/4/n-start-gates/60/10_2_3_0_0.txt/	6.24144	5.59661	1137	464	96
data/output/optimization/4/pid/0.0/10_2_3_0_0.txt/	6.01632	6.08666	1966	176	98
data/output/optimization/4/simple/10_2_3_0_0.txt/	7.47799	7.15408	956	383	80
data/output/optimization/4/no-perms/10_2_3_0_0.txt/	8.12595	7.54751	1319	320	72
data/output/optimization/4/no-resynth/10_2_3_0_0.txt/	0	-nan	792	368	0
data/output/optimization/4//10_2_3_0_0.txt/	8.05681	6.20798	1005	394	73
data/output/optimization/4/start-temp/0.02/10_2_0_0_8.txt/	70.0823	71.7453	884	16	8
data/output/optimization/4/start-temp/0.04/10_2_0_0_8.txt/	37.0497	32.4462	807	28	16
data/output/optimization/4/start-temp/0.06/10_2_0_0_8.txt/	54.362	46.9514	805	37	11
data/output/optimization/4/start-temp/0.08/10_2_0_0_8.txt/	36.8932	25.1764	890	37	16
data/output/optimization/4/start-temp/0.1/10_2_0_0_8.txt/	33.2493	30.7588	941	48	18
data/output/optimization/4/start-temp/0.12/10_2_0_0_8.txt/	46.4481	43.181	856	27	11
data/output/optimization/4/start-temp/0.16/10_2_0_0_8.txt/	75.3239	78.4211	914	14	7
data/output/optimization/4/start-temp/0.2/10_2_0_0_8.txt/	128.15	65.2724	978	11	4
data/output/optimization/4/iterations-factor/10/10_2_0_0_8.txt/	67.9948	55.6415	3481	13	8
data/output/optimization/4/iterations-factor/20/10_2_0_0_8.txt/	50.0174	38.1071	1908	24	12
data/output/optimization/4/iterations-factor/30/10_2_0_0_8.txt/	25.8276	20.0218	1144	45	23
data/output/optimization/4/iterations-factor/40/10_2_0_0_8.txt/	33.162	30.6925	943	49	18
data/output/optimization/4/iterations-factor/50/10_2_0_0_8.txt/	28.4053	27.6654	717	52	21
data/output/optimization/4/iterations-factor/60/10_2_0_0_8.txt/	21.8534	17.5914	586	49	25
data/output/optimization/4/iterations-factor/70/10_2_0_0_8.txt/	19.9791	16.034	487	52	29
data/output/optimization/4/iterations-factor/80/10_2_0_0_8.txt/	31.043	39.6463	441	41	18
data/output/optimization/4/iterations-factor/100/10_2_0_0_8.txt/	24.6292	17.9828	360	46	20
data/output/optimization/4/iterations-factor/90/10_2_0_0_8.txt/	30.9945	24.8664	384	35	18
data/output/optimization/4/iterations-factor/110/10_2_0_0_8.txt/	25.5679	22.537	315	45	23
data/output/optimization/4/iterations-factor/120/10_2_0_0_8.txt/	40.9884	39.0866	318	41	14
data/output/optimization/4/iterations-factor/130/10_2_0_0_8.txt/	71.6129	62.7437	253	23	7
data/output/optimization/4/iterations-factor/140/10_2_0_0_8.txt/	26.1833	23.4299	262	38	15
data/output/optimization/4/iterations-factor/150/10_2_0_0_8.txt/	45.2805	37.0547	215	28	13
data/output/optimization/4/n-norm/30/10_2_0_0_8.txt/	43.7852	37.3253	809	27	13
data/output/optimization/4/n-norm/50/10_2_0_0_8.txt/	27.2318	20.4956	899	51	22
data/output/optimization/4/n-norm/40/10_2_0_0_8.txt/	35.789	36.817	903	45	16
data/output/optimization/4/n-norm/60/10_2_0_0_8.txt/	26.9026	19.6883	886	54	22
data/output/optimization/4/n-norm/70/10_2_0_0_8.txt/	42.0869	38.4418	905	41	14
data/output/optimization/4/n-norm/80/10_2_0_0_8.txt/	33.3238	30.8749	939	48	18
data/output/optimization/4/n-norm/90/10_2_0_0_8.txt/	27.9321	28.0743	898	50	21
data/output/optimization/4/n-norm/100/10_2_0_0_8.txt/	28.5436	26.2473	918	55	20
data/output/optimization/4/n-norm/110/10_2_0_0_8.txt/	21.7446	19.1132	920	52	27
data/output/optimization/4/n-norm/120/10_2_0_0_8.txt/	47.6275	31.6295	925	30	12
data/output/optimization/4/n-norm/130/10_2_0_0_8.txt/	34.9301	34.2582	875	39	17
data/output/optimization/4/n-norm/140/10_2_0_0_8.txt/	32.0469	30.4218	892	34	17
data/output/optimization/4/n-start-gates/15/10_2_0_0_8.txt/	21.4633	32.3574	5183	26	26
data/output/optimization/4/n-start-gates/20/10_2_0_0_8.txt/	10.0528	11.2818	3662	60	59
data/output/optimization/4/n-start-gates/25/10_2_0_0_8.txt/	11.7768	13.61	2881	53	50
data/output/optimization/4/n-start-gates/30/10_2_0_0_8.txt/	7.67613	7.53523	2381	90	78
data/output/optimization/4/n-start-gates/35/10_2_0_0_8.txt/	11.0123	10.5428	1902	64	54
data/output/optimization/4/n-start-gates/40/10_2_0_0_8.txt/	11.1356	10.4836	1679	63	52
data/output/optimization/4/n-start-gates/45/10_2_0_0_8.txt/	11.9319	12.4937	1474	63	50
data/output/optimization/4/n-start-gates/50/10_2_0_0_8.txt/	12.3858	12.4152	1309	76	48
data/output/optimization/4/n-start-gates/55/10_2_0_0_8.txt/	15.7851	12.5703	1198	70	38
data/output/optimization/4/n-start-gates/60/10_2_0_0_8.txt/	18.4309	15.2031	1085	55	32
data/output/optimization/4/pid/0.0/10_2_0_0_8.txt/	14.2173	14.3208	2170	53	41
data/output/optimization/4/pid/0.1/10_2_0_0_8.txt/	8.88358	12.2301	2164	79	63
data/output/optimization/4/pid/0.2/10_2_0_0_8.txt/	8.54267	7.79726	2266	82	69
data/output/optimization/4/pid/0.3/10_2_0_0_8.txt/	7.64458	7.48336	2391	90	78
data/output/optimization/4/pid/0.4/10_2_0_0_8.txt/	9.22856	8.24995	2598	73	65
data/output/optimization/4/pid/0.5/10_2_0_0_8.txt/	10.6483	10.253	2896	60	56
data/output/optimization/4/simple/10_2_0_0_8.txt/	12.3883	9.53372	898	119	48
data/output/optimization/4/no-perms/10_2_0_0_8.txt/	49.5915	51.2454	1324	32	12
data/output/optimization/4/no-resynth/10_2_0_0_8.txt/	0	-nan	932	50	0
data/output/optimization/4//10_2_0_0_8.txt/	33.1125	30.6296	944	49	18
data/output/optimization/4/start-temp/0.02/10_0_1_0_8.txt/	29.407	15.7534	713	37	20
data/output/optimization/4/start-temp/0.04/10_0_1_0_8.txt/	15.6806	16.0215	737	78	37
data/output/optimization/4/start-temp/0.06/10_0_1_0_8.txt/	10.7005	8.75748	788	143	56
data/output/optimization/4/n-start-gates/30/10_0_1_0_8.txt/	2.9793	3.0874	1035	113	100
data/output/optimization/4/start-temp/0.08/10_0_1_0_8.txt/	9.83618	7.37731	779	144	61
data/output/optimization/4/start-temp/0.1/10_0_1_0_8.txt/	9.14928	8.92044	787	137	64
data/output/optimization/4/start-temp/0.12/10_0_1_0_8.txt/	9.36993	9.4513	826	147	64
data/output/optimization/4/start-temp/0.16/10_0_1_0_8.txt/	10.1635	9.42762	813	109	59
data/output/optimization/4/start-temp/0.2/10_0_1_0_8.txt/	22.9998	15.0584	839	49	26
data/output/optimization/4/iterations-factor/10/10_0_1_0_8.txt/	27.4268	24.3722	3231	33	21
data/output/optimization/4/iterations-factor/20/10_0_1_0_8.txt/	16.5802	14.632	1614	87	36
data/output/optimization/4/n-start-gates/35/10_0_1_0_8.txt/	3.51044	3.48662	977	113	100
data/output/optimization/4/iterations-factor/30/10_0_1_0_8.txt/	12.3384	9.02687	1009	114	48
data/output/optimization/4/pid/0.3/10_0_1_0_8.txt/	2.97863	3.08253	1035	113	100
data/output/optimization/4/iterations-factor/40/10_0_1_0_8.txt/	9.14088	8.9186	788	137	64
data/output/optimization/4/n-start-gates/45/10_0_1_0_8.txt/	3.49734	3.13225	783	140	100
data/output/optimization/4/iterations-factor/50/10_0_1_0_8.txt/	8.24711	7.62311	633	151	71
data/output/optimization/4/iterations-factor/60/10_0_1_0_8.txt/	8.8388	8.79343	541	140	67
data/output/optimization/4/n-start-gates/40/10_0_1_0_8.txt/	3.65044	3.75756	907	128	100
data/output/optimization/4/n-start-gates/25/10_0_1_0_8.txt/	4.21785	3.68524	1740	107	100
data/output/optimization/4/pid/0.2/10_0_1_0_8.txt/	3.46377	3.2974	1142	119	100
data/output/optimization/4/iterations-factor/70/10_0_1_0_8.txt/	10.3972	7.88075	487	136	56
data/output/optimization/4/iterations-factor/80/10_0_1_0_8.txt/	10.6821	9.01445	419	122	56
data/output/optimization/4/n-start-gates/50/10_0_1_0_8.txt/	3.99243	4.02998	778	140	100
data/output/optimization/4/iterations-factor/90/10_0_1_0_8.txt/	11.365	9.31329	388	120	52
data/output/optimization/4/iterations-factor/110/10_0_1_0_8.txt/	11.7088	10.741	314	104	50
data/output/optimization/4/iterations-factor/120/10_0_1_0_8.txt/	12.6621	12.8266	295	95	47
data/output/optimization/4/iterations-factor/100/10_0_1_0_8.txt/	10.6331	10.4921	365	121	54
data/output/optimization/4/iterations-factor/130/10_0_1_0_8.txt/	14.914	12.8629	267	89	39
data/output/optimization/4/iterations-factor/140/10_0_1_0_8.txt/	12.6359	15.0844	256	93	46
data/output/optimization/4/pid/0.1/10_0_1_0_8.txt/	4.09457	4.205	1302	121	100
data/output/optimization/4/iterations-factor/150/10_0_1_0_8.txt/	17.0697	17.8734	241	83	35
data/output/optimization/4/n-norm/30/10_0_1_0_8.txt/	8.64475	8.2163	766	142	67
data/output/optimization/4/n-norm/40/10_0_1_0_8.txt/	10.5838	9.31313	803	145	55
data/output/optimization/4/n-norm/50/10_0_1_0_8.txt/	9.82302	8.22868	775	150	61
data/output/optimization/4/n-norm/60/10_0_1_0_8.txt/	8.57753	7.4506	829	157	69
data/output/optimization/4/n-start-gates/55/10_0_1_0_8.txt/	4.46707	4.45276	733	158	100
data/output/optimization/4/n-norm/70/10_0_1_0_8.txt/	8.55829	8.13272	787	160	70
data/output/optimization/4/n-norm/80/10_0_1_0_8.txt/	9.13542	8.91616	788	137	64
data/output/optimization/4/n-norm/90/10_0_1_0_8.txt/	8.67397	7.28734	764	138	69
data/output/optimization/4/n-start-gates/60/10_0_1_0_8.txt/	4.64389	5.05536	775	172	100
data/output/optimization/4/n-norm/100/10_0_1_0_8.txt/	10.1715	9.6287	758	136	59
data/output/optimization/4/pid/0.0/10_0_1_0_8.txt/	4.6584	3.95859	1469	126	100
data/output/optimization/4/pid/0.4/10_0_1_0_8.txt/	4.17012	4.02997	1549	105	100
data/output/optimization/4/n-norm/110/10_0_1_0_8.txt/	7.21274	6.29039	817	169	83
data/output/optimization/4/n-norm/130/10_0_1_0_8.txt/	9.13865	8.33927	819	137	65
data/output/optimization/4/n-norm/120/10_0_1_0_8.txt/	9.411	8.71076	831	133	63
data/output/optimization/4/n-norm/140/10_0_1_0_8.txt/	9.67397	11.354	796	135	59
data/output/optimization/4/n-start-gates/15/10_0_1_0_8.txt/	12.178	10.7698	4371	49	49
data/output/optimization/4/n-start-gates/20/10_0_2_0_5.txt/	0.920942	0.792877	512	104	100
data/output/optimization/4/n-start-gates/20/10_0_1_0_8.txt/	6.7676	5.75684	3118	90	88
data/output/optimization/4/n-start-gates/25/10_0_2_0_5.txt/	0.992594	1.01085	450	108	100
data/output/optimization/4/n-start-gates/15/10_0_2_0_5.txt/	1.15739	1.03821	866	101	100
data/output/optimization/4/n-start-gates/30/10_0_2_0_5.txt/	1.10558	1.12456	416	114	100
data/output/optimization/4/pid/0.4/10_0_2_0_5.txt/	0.879051	0.886753	363	104	100
data/output/optimization/4/pid/0.5/10_0_2_0_5.txt/	0.883402	0.867644	395	106	100
data/output/optimization/4/n-start-gates/35/10_0_2_0_5.txt/	1.37214	1.30005	417	122	100
data/output/optimization/4/n-start-gates/40/10_0_2_0_5.txt/	1.36351	1.26154	371	116	100
data/output/optimization/4/pid/0.3/10_0_2_0_5.txt/	1.11447	1.13243	416	114	100
data/output/optimization/4/pid/0.5/10_0_1_0_8.txt/	5.26701	4.52775	2168	101	100
data/output/optimization/4/pid/0.2/10_0_2_0_5.txt/	1.34264	1.189	472	119	100
data/output/optimization/4/n-start-gates/45/10_0_2_0_5.txt/	1.72014	2.01426	414	123	100
data/output/optimization/4/pid/0.1/10_0_2_0_5.txt/	1.64951	1.55049	534	121	100
data/output/optimization/4/n-start-gates/50/10_0_2_0_5.txt/	2.01447	2.11486	428	144	100
data/output/optimization/4/simple/10_0_1_0_8.txt/	9.10258	8.88852	791	137	64
data/output/optimization/4/start-temp/0.1/10_0_2_0_5.txt/	5.35962	4.55713	736	182	100
data/output/optimization/4/no-perms/10_0_1_0_8.txt/	12.6305	11.1699	1139	98	47
data/output/optimization/4/no-resynth/10_0_1_0_8.txt/	0	-nan	646	145	0
data/output/optimization/4/start-temp/0.08/10_0_2_0_5.txt/	5.43902	6.02633	735	213	100
data/output/optimization/4//10_0_1_0_8.txt/	9.14606	8.92855	787	137	64
data/output/optimization/4/start-temp/0.02/10_0_2_0_5.txt/	14.1866	13.2262	692	54	41
data/output/optimization/4/n-start-gates/55/10_0_2_0_5.txt/	2.49851	2.78957	476	150	100
data/output/optimization/4/pid/0.0/10_0_2_0_5.txt/	2.44141	2.60437	774	130	100
data/output/optimization/4/start-temp/0.04/10_0_2_0_5.txt/	9.48094	9.99702	736	96	61
data/output/optimization/4/start-temp/0.06/10_0_2_0_5.txt/	7.28509	6.69672	791	165	81
data/output/optimization/4/iterations-factor/20/10_0_2_0_5.txt/	5.04838	4.91677	1329	138	100
data/output/optimization/4/start-temp/0.12/10_1_3_0_8.txt/	2.06558	2.29014	350	174	100
data/output/optimization/4/start-temp/0.12/10_0_2_0_5.txt/	5.86786	4.563	825	192	100
data/output/optimization/4/n-start-gates/60/10_0_2_0_5.txt/	3.03646	2.87921	523	161	100
data/output/optimization/4/iterations-factor/30/10_0_2_0_5.txt/	5.35037	5.01693	938	166	100
data/output/optimization/4/iterations-factor/40/10_0_2_0_5.txt/	5.38126	4.57249	736	182	100
data/output/optimization/4/start-temp/0.1/10_1_3_0_8.txt/	2.53347	2.39559	429	198	100
data/output/optimization/4/start-temp/0.08/10_1_3_0_8.txt/	2.7129	2.62532	466	201	100
data/output/optimization/4/start-temp/0.16/10_0_2_0_5.txt/	8.69158	7.60945	811	127	69
data/output/optimization/4/start-temp/0.2/10_0_2_0_5.txt/	10.172	8.73771	851	90	59
data/output/optimization/4/iterations-factor/60/10_0_2_0_5.txt/	5.40242	5.37363	508	194	100
data/output/optimization/4/iterations-factor/50/10_0_2_0_5.txt/	5.51191	5.3934	639	197	100
data/output/optimization/4/n-norm/90/10_0_2_0_5.txt/	4.4388	4.22942	595	168	100
data/output/optimization/4/iterations-factor/30/10_1_3_0_8.txt/	2.4323	2.47359	508	197	100
data/output/optimization/4/iterations-factor/50/10_1_3_0_8.txt/	2.26374	2.4491	331	192	100
data/output/optimization/4/iterations-factor/10/10_0_2_0_5.txt/	10.6861	10.1701	3220	83	56
data/output/optimization/4/n-norm/50/10_0_2_0_5.txt/	4.79385	4.96	651	160	100
data/output/optimization/4/iterations-factor/40/10_1_3_0_8.txt/	2.54017	2.40608	429	198	100
data/output/optimization/4/iterations-factor/20/10_1_3_0_8.txt/	2.61055	2.56493	757	187	100
data/output/optimization/4/n-norm/30/10_0_2_0_5.txt/	5.05426	5.45081	656	172	100
data/output/optimization/4/n-start-gates/15/10_1_3_0_8.txt/	0.651638	0.61336	580	100	100
data/output/optimization/4/n-norm/40/10_0_2_0_5.txt/	4.96936	6.28007	657	180	100
data/output/optimization/4/n-start-gates/20/10_1_3_0_8.txt/	0.547691	0.458557	351	103	100
data/output/optimization/4/n-start-gates/25/10_1_3_0_8.txt/	0.572668	0.602389	291	106	100
